IDS,1,2,3,7,9,11,12,13,15,16,18,19,20,25,26,29,31,32,34,36,37,38,39,45,50,51,52,53,54,55,56,57,60,61,62,64,65,66,67,69,74,76,77,78,79,80,81,83,85,87,89,90,91,92,98,99,101,103,104,105,106,107,109,111,113,114,115,116,122,125,127,128,131,132,133,134,135,136,138,141,142,143,144,147,148,152,153,154,158,162,163,164,168,169,172,175,178,180,181,182,183,185,189,190,193,194,195,196,197,198,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,227,228,229,230,231,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,257,258,260,262,264,269,270,273,275,276,278,279,280,282,284,287,288,289,291,295,297,298
276,153291,92639,130369,137038,131569,141870,131558,131578,131558,141998,93300,93623,149167,85958,131199,151841,151288,151269,102182,148361,85404,85300,130744,95010,105418,130351,130252,130398,130376,105770,147121,102790,83172,130464,130550,92977,103440,100085,145981,91654,89639,154972,100662,88971,89111,88993,89022,89164,88969,88800,89026,89002,136907,104514,95735,95019,99446,93410,93590,96257,153842,111542,103956,151737,145807,130835,130212,95612,130221,102165,98827,130805,85479,85423,85499,85373,85408,96349,154901,155300,155359,124601,143966,145220,138756,111742,111744,111666,121240,110380,110533,130606,138878,105266,96680,94455,94716,91540,107938,112382,139218,138277,136665,133780,85450,85609,85495,85419,85695,85692,85524,85593,85596,85664,86006,85592,85470,85498,85458,85517,85501,85478,85504,85387,85529,85658,85733,85865,85616,85601,85842,85366,85665,94939,106622,130301,130238,130253,91421,93471,109516,109171,109368,130244,130321,110213,106537,106326,139017,118097,119080,118081,118055,118216,118498,118163,149991,151554,23208,1223,24021,2430,2780,2638,4563,0,23820,22150,2486,101027,112004,137360,102542,104813,97275,131490,150494,117263
278,153389,91683,129256,136249,130650,141119,130640,130660,130640,141246,90276,90542,149803,81408,130023,151767,150596,150576,100188,148012,80742,80626,129673,92147,102294,129192,129118,129259,129217,103487,147542,105593,79042,129418,129522,89468,105833,97773,146526,88335,86181,154616,98004,85286,85435,85328,85367,85553,85350,85160,85362,85383,136127,106440,92742,91800,101710,90371,90554,93763,153803,110909,100762,152350,146476,129891,129152,98358,130658,100351,96063,129707,80856,81060,80946,80833,81532,93237,154446,154773,155695,124523,143807,145881,138122,110375,110411,110219,119116,109414,109245,129606,138119,107293,93965,91166,91519,88167,106397,110692,138460,138155,136924,135510,81207,81131,81265,81199,81248,81517,81154,81268,81137,81251,81759,81382,81121,80995,81305,81255,81195,81133,81028,81250,81193,81327,81604,81521,81242,81322,81601,80995,81130,92048,104744,129187,129104,129119,88087,89878,107865,107438,107663,129128,129185,109861,104763,104574,139468,120578,121392,120532,120609,120784,120965,120537,150045,151525,3923,23844,1819,23575,23684,23651,22440,23820,0,4222,23519,104055,110691,136639,105498,102709,93475,130521,150816,119129
279,153400,91546,129291,136336,130600,141057,130590,130610,130590,141162,90220,90455,149768,81402,129960,151760,150631,150611,100209,147977,80688,80584,129554,92350,102551,129225,129131,129297,129250,103513,147427,105794,78812,129301,129407,89778,105944,97706,146518,88169,86302,154588,98106,85229,85382,85257,85389,85496,85279,85094,85255,85353,136175,106323,92559,91730,101770,90376,90604,93619,153774,110792,101012,152403,146449,129740,129165,98357,130794,100127,96001,129707,80788,80828,80874,80672,80950,93334,154398,154801,155649,124428,143914,145814,138050,110324,110362,110131,119296,109307,109081,129486,138119,107315,94170,91125,91345,87929,106321,110558,138533,138096,136721,135387,81107,81090,81122,81123,81218,81274,81026,81247,81096,81259,81648,81280,81105,80956,81209,81066,81152,80935,81083,81093,81024,81295,81412,81508,81209,81368,81474,80949,81037,91764,104778,129200,129097,129132,87890,89804,107672,107149,107419,129277,129218,110008,104581,104370,139462,120580,121381,120571,120601,120791,121000,120579,149952,151569,3393,22153,4487,20622,20616,20490,23374,22150,4222,0,20281,104193,110647,136792,105650,102737,93885,130439,150880,118961
280,153289,92452,130247,137028,131404,141739,131394,131414,131394,141886,93126,93320,149082,85712,131006,151837,151238,151195,102305,148332,85005,84901,130495,94900,105420,130229,130130,130276,130254,105686,147113,102667,83125,130280,130366,92907,103535,99989,145972,91457,89681,154952,100743,88875,89020,88871,88925,89078,88893,88702,88883,88960,136946,104438,95545,94890,99267,93446,93676,96147,153849,111525,103955,151642,145835,130622,130090,95633,130225,102127,98580,130704,85040,85059,85081,84947,84987,96343,154839,155274,155310,124435,143909,145188,138587,111732,111735,111660,121109,110220,110424,130465,138698,105036,96589,94322,94377,91291,107940,112317,139046,138172,136639,133896,85288,85320,85335,85233,85427,85465,85257,85412,85326,85383,85860,85449,85271,85164,85299,85324,85361,85189,85287,85182,85240,85400,85603,85665,85333,85447,85648,85145,85379,94662,106513,130199,130116,130131,91226,93191,109551,109133,109351,130237,130197,110233,106300,106068,138924,118085,119071,118109,118027,118232,118517,118074,149947,151512,22679,2530,23581,1,220,110,4153,2486,23519,20281,0,100962,112012,137449,102527,104705,97255,131335,150477,117435
282,152405,105222,128762,129571,129920,140269,129918,129918,129919,140205,110472,110243,149650,101992,129861,151846,151559,151522,102883,148822,101730,101730,128939,110902,48322,128705,128706,128788,128716,106444,148822,38384,103087,128801,128861,109850,109939,100638,144626,87603,100521,154094,109908,91569,91867,91739,91574,91667,91708,91656,91566,91741,128306,111824,96812,95990,107728,105713,106222,97369,152571,118450,46548,152241,144769,129429,128767,103781,128267,110130,99854,129395,101725,101683,101710,101647,101214,108434,153910,154176,154025,126215,144066,144791,140367,118106,118170,118224,120280,117255,117263,128995,140300,112163,112507,95421,106691,87316,115675,118360,140340,136661,137327,139695,101653,101503,101643,101899,101480,101782,101426,101754,101451,101611,102079,101639,101596,101607,101883,101538,101639,101466,101554,101858,101470,101591,101793,101703,101603,101657,101773,101385,101669,107680,113014,128705,128703,128701,87688,105919,116189,115814,116053,128847,128788,111300,108292,108055,140008,118655,118844,118545,118625,118375,118911,118599,149746,152326,103873,101039,104051,100984,101058,100928,101032,101027,104055,104193,100962,0,118438,129543,22413,112640,98609,129884,150887,125555
284,153112,113760,123730,141108,125819,137166,125812,125772,125843,137413,115104,115793,149151,106869,125385,151092,150072,150120,115279,148235,107012,106983,123922,115612,117678,123619,123576,123816,123622,117815,151219,119010,109313,123741,123707,114644,112179,113729,146718,108085,99541,154487,99359,106768,106878,106907,106747,106889,106897,106856,106892,106763,140847,93562,110484,110137,88041,111656,112059,111507,152990,62533,116219,151866,146835,124516,123792,98771,135783,106438,113051,125280,106987,107208,107052,107009,106738,113710,154232,154068,155503,131384,145483,146673,138583,60566,60703,60723,90243,58921,58646,123912,138805,95438,116445,110131,111715,108119,48939,104878,138884,142140,141463,142592,107016,106958,106993,106951,107007,107049,106980,106882,106981,107098,107190,106934,106940,107165,107015,106829,106947,106983,106975,107011,106984,107032,107167,106812,107026,107005,107012,107007,107093,112250,118291,123590,123591,123640,107978,112181,95279,95157,95133,123914,123880,121919,118934,118885,140005,130754,130990,130678,130706,130349,130856,130711,149793,151520,110474,112016,110643,112009,112079,112041,112110,112004,110691,110647,112012,118438,0,141503,118702,88415,113107,125989,151188,131006
287,152787,135860,143064,17708,143613,151361,143613,143613,143614,151427,138715,138934,154436,136079,143673,153510,155238,155224,136402,151421,135885,135885,143245,138828,128307,143138,143040,143089,143117,136145,151638,130318,136532,143111,143127,138392,136234,134871,146124,129782,135702,153679,137913,132194,132343,132196,132235,132270,132196,132261,132276,132244,69026,140224,134573,134356,139056,137117,137473,134834,154778,142062,127183,155084,146300,143266,143103,137684,142218,138570,135499,143480,135904,135935,136013,135894,135655,139061,153631,152772,153694,143225,151130,146002,148571,141961,141986,141847,135890,141726,141447,143190,148336,140704,139157,134156,137292,129731,140663,140851,148196,150412,144800,148620,135833,135823,135782,135827,135813,135930,135714,135810,135824,135875,136065,135891,135789,135900,135822,135739,135805,135709,135891,135822,135724,135853,135837,135807,135882,135890,135934,135808,135864,138110,137694,143088,143066,143046,129737,138078,140818,140632,140769,143086,143099,139493,138440,138342,148538,137115,137164,137151,136970,136887,137206,137220,153171,152661,136589,137366,136550,137476,137474,137448,137527,137360,136639,136792,137449,129543,141503,0,129597,139662,134234,143741,151424,136934
288,152390,106347,128612,129448,129863,140174,129861,129859,129862,140169,111637,111664,149604,103865,129670,151890,151636,151579,103883,148744,103539,103559,128833,111737,51534,128595,128514,128650,128546,107171,149060,41263,104574,128586,128592,110843,110647,101605,144610,89117,101828,154046,110710,93229,93510,93371,93230,93377,93321,93307,93190,93364,128483,112546,98174,97444,109085,106906,107474,98423,152538,119047,48893,152266,144717,129266,128613,104906,129075,111298,101098,129295,103572,103520,103463,103487,102430,109949,153911,153984,154179,126210,144026,144794,139864,118616,118641,118754,120934,117847,117888,128809,139979,113268,113052,96937,108130,88686,116292,119141,140012,137266,137213,139956,103559,103457,103522,103626,103423,103754,103373,103571,103405,103563,103893,103450,103501,103554,103670,103332,103541,103377,103462,103639,103381,103519,103607,103533,103553,103576,103647,103350,103671,109137,113890,128535,128511,128551,89080,107153,117064,116635,116842,128715,128595,112059,109294,109010,140049,119457,119509,119297,119317,119212,119617,119423,149759,152389,105306,102561,105492,102501,102642,102536,102460,102542,105498,105650,102527,22413,118702,129597,0,113334,99573,129740,150918,125972
289,153016,106911,118820,139506,121550,133887,121547,121570,121578,134122,108842,109053,148832,99355,120767,151655,150015,149936,109417,148074,99468,99408,119697,109575,111862,118857,118679,119042,118891,113900,149586,113152,101675,118894,118909,108769,105019,106629,145944,99261,86904,154371,87046,97284,97275,97188,97145,97252,97177,97118,97365,97174,139050,72746,104320,103969,70179,103166,103570,104515,152963,89369,109914,151683,146089,120196,118791,86352,133948,97272,106531,120480,99435,99639,99437,99421,98355,107002,154218,154396,155434,128538,145507,145832,137571,87771,87884,87854,103194,85501,85479,119250,137406,83070,110618,103316,105161,99096,80434,96271,137616,140489,139830,140330,99541,99487,99427,99533,99446,99697,99446,99456,99447,99598,100060,99546,99468,99580,99539,99546,99524,99431,99510,99506,99452,99598,99698,99625,99603,99460,99502,99402,99514,105719,111759,118668,118701,118729,98909,104988,73692,73292,73498,119030,118984,116575,113438,113280,138283,127109,127548,126967,126861,127120,127277,127069,149925,151825,102461,104825,102673,104753,104764,104739,104898,104813,102709,102737,104705,112640,88415,139662,113334,0,106676,121969,150742,126832
291,152152,96322,126025,134049,127579,138172,127559,127539,127560,138268,102081,102645,149623,89946,127326,151620,150885,150823,104357,147960,89763,89764,126988,103657,97108,126034,126026,126086,126034,109006,149150,99874,92069,126065,126144,101906,111283,101864,144982,93896,92844,153861,103037,91115,91327,91440,91185,91227,91409,91166,91244,91227,133405,110728,98496,97646,106633,93536,93961,98487,152290,114479,94493,152580,145188,126871,125951,103808,128126,104256,100389,126564,89839,89827,89827,89888,86869,83766,153254,153630,154553,127643,143928,144765,139022,113012,112940,112838,113350,112368,112110,126203,139360,110905,104773,97210,96166,93654,109408,114554,139199,137763,135532,140045,90292,90166,90309,90283,90045,90410,90118,90179,90174,90237,90857,90298,89983,90139,90309,89965,90280,90148,90088,90246,90202,90158,90547,90163,90235,90072,90269,90128,89979,93892,108426,126087,126031,126028,93650,93971,111525,111257,111560,125980,126029,113369,108671,108422,140167,113793,114579,113641,113596,113540,114313,113712,148967,151981,93502,97307,93438,97346,97321,97240,97376,97275,93475,93885,97255,98609,113107,134234,99573,106676,0,127626,151220,124220
295,153250,131630,54612,143234,30315,53230,30277,30339,30332,53429,132920,133276,151769,129427,70805,152903,152328,152326,132998,150157,129225,129225,85023,132947,128956,54667,54524,55271,54907,132883,154425,130225,130718,54910,54971,132664,129543,131807,147692,129973,125786,153923,126765,129141,129241,129126,129262,129196,129126,129112,129136,129168,143031,124386,131129,130888,121837,131187,131468,130892,153391,126989,128362,153579,147601,61512,54882,126098,144352,129753,131843,68809,129244,129264,129335,129305,128635,132379,153676,153904,155075,140704,149293,147619,143082,126119,126242,126117,126960,125584,125568,55600,143463,124642,133395,130796,131134,129945,124050,127586,143255,149425,143510,147686,129124,129213,129175,129262,129151,129345,129112,129158,129210,129226,129424,129188,129234,129204,129211,129118,129116,129115,129278,129234,129116,129293,129166,129283,129254,129262,129237,129176,129209,132035,131939,54541,54518,54379,129824,131319,124561,124355,124533,55490,54700,136426,134751,134459,144247,137791,138080,137801,137775,138051,137882,137834,149719,152714,130492,131490,130497,131345,131341,131331,131504,131490,130521,130439,131335,129884,125989,143741,129740,121969,127626,0,152056,138582
297,152283,150863,152055,151426,152080,156070,152080,152080,152085,156047,151014,151114,153924,150964,152129,151421,154460,154432,151139,147787,150852,150830,152301,151081,151352,152039,152039,152093,152059,151189,157775,151028,151069,152101,152101,151027,150272,151021,145756,150920,150711,154096,150702,150845,150847,150828,150845,150847,150828,150876,150851,150845,150493,150373,150896,150824,150346,150985,151084,150937,154543,151237,151395,154194,145654,152108,152051,150307,151557,151082,150941,152078,150832,150832,150788,150832,150858,151145,153709,153015,153586,151347,153822,145302,149431,151121,151104,151208,149590,151270,151093,152121,149298,150602,151034,150885,151184,150858,151035,150701,149254,154431,152754,155682,150811,150833,150791,150824,150837,150871,150794,150837,150840,150792,150784,150818,150824,150817,150811,150840,150811,150794,150817,150811,150795,150792,150811,150833,150792,150792,150769,150817,150819,151278,151299,152057,152019,152090,150882,151118,150728,150731,150718,152041,152150,151828,151350,151398,148087,150485,150589,150466,150420,150539,150529,150426,152996,151297,150881,150494,150798,150497,150497,150497,150503,150494,150816,150880,150477,150887,151188,151424,150918,150742,151220,152056,0,150566
298,151990,117656,137926,137785,138623,146847,138603,138603,138604,146984,124995,124684,151999,117593,138497,152930,152956,152880,126397,150073,117396,117333,138204,124979,127057,137938,137914,138031,137938,125947,151636,126237,118557,137905,137946,124288,124927,124785,144489,120380,119215,153636,124890,119553,119545,119660,119632,119680,119660,119716,119614,119565,135892,127047,122976,122770,124393,121670,122249,123695,154177,130918,126337,154463,144459,138356,137869,122602,137869,125694,124747,138341,117452,117770,117452,117413,117994,123660,153765,154358,155213,133282,148369,144245,144696,130733,130785,130555,129055,130042,129826,138017,144751,127332,125583,122374,122270,120448,128966,130834,144957,147514,134367,125901,117448,117438,117481,117381,117548,117583,117410,117396,117441,117534,117858,117427,117616,117464,117404,117458,117386,117399,117357,117371,117423,117584,117555,117549,117529,117569,117579,117408,117530,121751,126512,137926,137899,137914,120416,122699,129287,129014,129201,137991,137911,130677,128790,128755,144400,128911,129334,128939,128925,128199,129091,128886,151916,151673,118929,117286,119026,117442,117474,117435,117615,117263,119129,118961,117435,125555,131006,136934,125972,126832,124220,138582,150566,0
